score,nose.x,nose.X,nose.y,nose.Y,nose.score,leftEye.x,LEYE.X,leftEye.y,LEYE.Y,leftEye.score,rightEye.x,REYE.X,rightEye.y,REYE.Y,rightEye.score,leftEar.x,LEAR.X,leftEar.y,LEAR.Y,leftEar.score,rightEar.x,REAR.X,rightEar.y,REAR.Y,rightEar.score,leftShoulder.x,LSHD.X,leftShoulder.y,LSHD.Y,leftShoulder.score,rightShoulder.x,RSHLD.X,rightShoulder.y,RSHLD.Y,rightShoulder.score,leftElbow.x,LELB.X,leftElbow.y,LELB.Y,leftElbow.score,rightElbow.x,RELB.X,rightElbow.y,RELB.Y,rightElbow.score,leftWrist.x,LWRIST.X,leftWrist.y,LWRIST.Y,leftWrist.score,rightWrist.x,RWRIST.X,rightWrist.y,RWRIST.Y,rightWrist.score,leftHip.x,LHP.X,leftHip.y,LHP.Y,leftHip.score,rightHip.x,RHP.X,rightHip.y,RHP.Y,rightHip.score,leftKnee.x,LKNE.X,leftKnee.y,LKNE.Y,leftKnee.score,rightKnee.x,RKNE.X,rightKnee.y,RKNE.Y,rightKnee.score,leftAnkle.x,LANK.X,leftAnkle.y,LANK.Y,leftAnkle.score,rightAnkle.x,RANL.X,rightAnkle.y,RANK.Y,rightAnkle.score,shotType
0.143175323,48.83659155,4.863569801,69.21989649,-6.838294597,0.044966578,57.77769571,13.80467396,64.82337477,-11.23481632,0.050510466,51.7556454,7.782623647,64.35855316,-11.69963792,0.05131793,61.77966344,17.80664169,61.54526588,-14.5129252,0.065448731,48.69040998,4.717388227,65.27792341,-10.78026768,0.035103947,43.97302175,0,76.05819108,0,0.089551836,55.81373816,11.84071641,67.89172725,-8.16646383,0.128653109,91.36703135,47.3940096,96.46103855,20.40284747,0.222952127,43.40020265,-0.572819097,99.20054039,23.1423493,0.10023883,82.79486333,38.82184159,130.6669925,54.60880146,0.065372556,44.20116439,0.228142646,113.7589303,37.70073917,0.049975127,77.47968384,33.50666209,121.4780192,45.41982807,0.232272774,58.32226527,14.34924352,124.7436642,48.68547313,0.204269707,62.52342254,18.55040079,150.8184529,74.76026186,0.192774475,57.4252444,13.45222265,149.6293895,73.57119846,0.158093005,66.34356725,22.3705455,183.0352368,106.9770457,0.418097317,65.67346892,21.70044717,182.5687987,106.5106076,0.324381977,leg
0.540750255,49.72750296,6.255251517,72.37688502,-3.728044265,0.114788741,51.14250035,7.6702489,65.57453022,-10.53039907,0.064660996,52.37600423,8.903752783,66.22571685,-9.879212435,0.051020801,50.19445753,6.722206086,65.41620989,-10.6887194,0.222507715,48.24936269,4.777111246,68.03261427,-8.072315023,0.11376518,43.47225145,0,76.10492929,0,0.603677154,83.6918842,40.21963275,69.32449192,-6.780437366,0.567601562,41.38622061,-2.086030834,105.1587977,29.05386839,0.602035522,91.32108577,47.84883432,97.08558316,20.98065387,0.58556962,50.68744407,7.215192624,124.025759,47.92082968,0.579987407,78.97052394,35.49827249,124.5004706,48.3955413,0.533613622,59.99214083,16.51988939,122.9743186,46.86938928,0.951392472,80.52969907,37.05744762,117.0678847,40.96295546,0.944951534,55.44672569,11.97447424,146.1001919,69.99526265,0.850489855,63.85183668,20.37958524,146.1980501,70.09312077,0.665947556,64.17015165,20.6979002,177.2624628,101.1575335,0.889150858,65.93996041,22.46770896,175.0794288,98.97449954,0.851593733,leg
0.759238976,72.41580236,-33.90863916,58.85495138,0.345295413,0.946875334,76.81052063,-29.51392088,51.75860364,-6.751052322,0.928960204,70.20301374,-36.12142778,52.12063771,-6.389018255,0.889924169,84.98048894,-21.34395258,46.46361384,-12.04604212,0.815765023,68.42857391,-37.89586761,48.72037093,-9.789285029,0.270177752,106.3244415,0,58.50965596,0,0.976453662,68.65216563,-37.67227588,67.99926609,9.48961013,0.960632086,106.5238626,0.199421092,91.52816297,33.01850701,0.850147307,67.67980078,-38.64464073,97.34609878,38.83644282,0.901112974,76.93587129,-29.38857023,113.599274,55.08961807,0.647657931,70.84767679,-35.47676472,112.1567218,53.64706581,0.778818369,121.205537,14.88109544,115.8176734,57.30801742,0.972214341,94.34495325,-11.97948827,121.4225888,62.91293282,0.870014429,115.6571028,9.332661313,174.8659008,116.3562448,0.88170433,106.791592,0.467150499,175.2713333,116.7616774,0.818720222,129.6829639,23.35852241,221.6824246,163.1727686,0.165621698,121.9317781,15.60733662,222.0858266,163.5761706,0.23226276,leg
0.018846629,66.13213209,-4.966228203,33.43906848,-4.54014062,0.008520037,67.61477875,-3.483581543,32.13892391,-5.840285186,0.012542725,65.64828301,-5.45007728,30.70738158,-7.27182752,0.007613271,69.41131414,-1.687046155,33.9466184,-4.032590695,0.012543023,64.25753642,-6.840823875,30.92788073,-7.05132837,0.005700976,71.09836029,0,37.9792091,0,0.015855253,56.61684623,-14.48151407,44.53045737,6.551248276,0.020116091,91.44806621,20.34970592,74.50426599,36.52505689,0.010804892,57.85241628,-13.24594401,57.37062595,19.39141685,0.014246345,88.41602311,17.31766281,85.57767163,47.59846253,0.014462292,57.29897644,-13.79938385,62.37096824,24.39175914,0.007305682,85.3300013,14.231641,77.58013952,39.60093042,0.01083225,68.47643425,-2.621926037,78.59930491,40.62009581,0.010592788,84.77679301,13.67843272,107.5006685,69.52145944,0.024047464,81.88555231,10.78719202,109.4302315,71.45102237,0.072138071,77.98685749,6.8884972,147.8325335,109.8533244,0.035679966,75.80226497,4.703904683,144.1947195,106.2155104,0.037391573,leg
0.856117981,62.18295858,-30.82332092,81.36001171,-10.33363194,0.996467292,67.02148497,-25.98479453,77.29654869,-14.39709496,0.99413085,55.92814345,-37.07813604,77.17183035,-14.5218133,0.995903969,78.34449204,-14.66178746,74.41970885,-17.27393481,0.946290612,46.13851109,-46.8677684,74.85429934,-16.83934431,0.760693908,93.0062795,0,91.69364365,0,0.995415449,45.91123232,-47.09504718,97.71711001,6.023466355,0.989303529,149.4100133,56.40373378,113.191428,21.49778433,0.974972129,43.75097965,-49.25529985,126.4360895,34.74244589,0.935346484,156.3302957,63.32401617,172.2451592,80.55151557,0.953416228,55.76073019,-37.2455493,135.0519678,43.3583241,0.703873515,126.8860101,33.87973058,139.4894433,47.79579964,0.803264618,52.93125197,-40.07502753,143.5049302,51.81128654,0.908301294,137.019366,44.01308646,241.6835622,149.9899185,0.566659629,129.8192065,36.81292701,239.8460062,148.1523625,0.589691758,132.4009046,39.39462506,268.9677554,177.2741117,0.646813095,130.1949824,37.18870289,269.3170273,177.6233836,0.793461323,leg
0.345530854,82.42825163,-9.519453828,61.40989163,-2.869323255,0.086313605,82.42098441,-9.526721049,49.96689526,-14.31231963,0.046704382,69.05624449,-22.89146097,54.68896354,-9.590251344,0.126740754,84.72720491,-7.220500545,49.71900821,-14.56020667,0.087688804,65.31841709,-26.62928837,47.59633402,-16.68288086,0.123620749,91.94770546,0,64.27921488,0,0.602185845,54.57625333,-37.37145212,69.50705859,5.227843704,0.643446445,102.3086785,10.36097308,90.04619316,25.76697828,0.611285686,51.48367678,-40.46402868,109.3927287,45.11351381,0.155665845,107.4081837,15.46047819,121.763694,57.48447908,0.564817727,100.9843166,9.036611119,120.2692024,55.98998756,0.30124858,62.36427396,-29.5834315,123.2803523,59.0011374,0.294039369,56.69349047,-35.25421499,123.6272018,59.3479869,0.374956191,62.71271761,-29.23498785,153.464327,89.18511209,0.575762331,62.81538492,-29.13232054,153.3204075,89.04119262,0.399404883,64.41643563,-27.53126983,189.3470141,125.0677992,0.423866004,55.47934803,-36.46835743,190.3773208,126.0981059,0.456277311,leg
0.052819727,99.91386206,-43.01475198,89.98205281,42.80371759,0.068318397,98.29658479,-44.63202926,82.60138842,35.42305319,0.051082343,98.76793887,-44.16067517,85.82263754,38.64430231,0.118172526,108.3252606,-34.60335342,67.75977732,20.58144209,0.055557638,90.40630652,-52.52230752,81.42559482,34.24725959,0.094509959,142.928614,0,47.17833523,0,0.03162235,-50.91986967,-193.8484837,4.01684171,-43.16149352,0.015211731,159.2178938,16.2892798,67.69852249,20.52018726,0.205035061,153.9486065,11.01999246,69.42977312,22.25143789,0.033050567,132.1294347,-10.79917937,67.43020974,20.25187452,0.048618525,192.7436146,49.81500054,133.9369481,86.75861284,0.05770424,58.01201015,-84.91660389,270.8995893,223.7212541,0.017979085,45.54817408,-97.38043997,272.614885,225.4365498,0.017381281,228.0471861,85.11857207,262.0075745,214.8292393,0.023305535,244.7436618,101.8150478,261.050706,213.8723707,0.017441899,201.1954994,58.26688536,237.7643036,190.5859684,0.022429019,223.8066736,80.8780596,303.2148191,256.0364838,0.020515203,leg
0.032054642,79.26609321,125.9443242,74.8157991,69.89155892,0.001965791,74.58636807,121.2645991,67.48175714,62.55751695,0.00157392,73.38579824,120.0640292,67.86984099,62.9456008,0.001874179,94.99810364,141.6763346,74.73012427,69.80588408,0.002809495,86.89790421,133.5761352,77.06453197,72.14029179,0.003214657,-46.67823101,0,4.924240187,0,0.017462224,-42.43956095,4.238670067,7.268329724,2.344089538,0.012565017,132.8618922,179.5401232,115.428601,110.5043608,0.015134782,106.3714469,153.0496779,102.8932861,97.9690459,0.041843534,146.4085442,193.0867752,143.5014836,138.5772434,0.053013116,131.2127139,177.8909449,134.6203785,129.6961384,0.047135562,133.733549,180.41178,111.7989269,106.8746867,0.039477348,134.2300178,180.9082488,116.6203272,111.6960871,0.048301578,126.8367604,173.5149914,136.1967243,131.2724841,0.053149015,137.7318208,184.4100518,136.768537,131.8442968,0.066752255,155.9333237,202.6115547,167.7694595,162.8452193,0.079951674,155.6358486,202.3140796,167.8351851,162.9109449,0.058704764,leg
0.230307469,69.53704775,-9.912676384,100.0891897,-7.182739495,0.217088312,59.05717189,-20.39255224,94.48247531,-12.78945388,0.128800452,67.84297483,-11.6067493,97.82933335,-9.442595842,0.20955649,69.44073035,-10.00899378,96.83674319,-10.43518601,0.070885539,54.92027075,-24.52945338,100.7241275,-6.547801689,0.128451973,79.44972413,0,107.2719292,0,0.188980162,45.95333055,-33.49639358,118.3545747,11.08264552,0.236939371,74.98716956,-4.462554575,126.3809353,19.10900606,0.157996833,39.42501499,-40.02470914,111.5942959,4.322366677,0.157123864,74.33981691,-5.109907217,167.6793674,60.40743817,0.146495491,60.34758453,-19.1021396,168.8976956,61.62576638,0.090142936,64.38983368,-15.05989045,167.9199159,60.64798674,0.327733725,52.00343447,-27.44628966,162.8730091,55.60107992,0.357572138,65.23272444,-14.21699969,191.5105976,84.23866836,0.473253429,54.59229287,-24.85743126,191.9529184,84.68098919,0.445734739,66.19435767,-13.25536646,203.9733649,96.70143573,0.328420639,57.15080885,-22.29891528,204.0778668,96.80593765,0.250050873,leg
0.777054392,63.89083565,-22.69591395,39.6731039,-0.620688353,0.56315887,61.72470508,-24.86204452,38.49747506,-1.796317193,0.630060792,58.22603693,-28.36071267,39.92128038,-0.372511867,0.349456429,69.99592466,-16.59082494,38.09514176,-2.198650494,0.600319326,66.48827044,-20.09847916,39.74723667,-0.546555575,0.185928494,86.5867496,0,40.29379225,0,0.91129756,60.63833571,-25.94841389,43.09047892,2.79668667,0.871066689,100.2906354,13.7038858,52.66378677,12.36999452,0.849314451,62.17169261,-24.41505699,52.90640152,12.61260927,0.802934647,107.3678577,20.7811081,63.69138042,23.39758817,0.895600438,63.38162255,-23.20512705,53.61333914,13.31954689,0.853471041,87.43093171,0.844182115,73.31751367,33.02372142,0.975984037,77.03412126,-9.552628335,76.05016686,35.75637461,0.961552799,78.13011793,-8.456631672,107.0157418,66.7219496,0.93896389,78.50343578,-8.083313819,106.8272305,66.53343824,0.972745419,80.02587404,-6.560875562,139.1839083,98.89011606,0.905770957,76.97489698,-9.611852624,139.6195675,99.32577527,0.94229883,leg
0.343632205,61.28991865,0.815950386,49.57992019,-16.34707469,0.077552766,62.09971506,1.62574679,46.63772435,-19.28927054,0.054493546,62.11466808,1.64069981,47.70883345,-18.21816144,0.044534951,57.49235932,-2.981608944,47.42350152,-18.50349337,0.12507993,62.01004147,1.536073202,46.43379241,-19.49320248,0.092589438,60.47396827,0,65.92699489,0,0.560992956,72.22317647,11.74920821,60.80881854,-5.118176353,0.439488739,55.98075065,-4.493217617,78.42162314,12.49462825,0.302504361,80.98234184,20.50837357,79.77164302,13.84464813,0.172025353,92.1087688,31.63480054,89.802198,23.87520311,0.262963533,87.78552935,27.31156108,96.21083597,30.28384108,0.12125513,63.54851036,3.074542094,102.2171941,36.29019919,0.733443916,65.84176386,5.367795595,104.2636203,38.33662545,0.624417424,67.95367527,7.479706998,134.2979669,68.37097198,0.647266507,69.89950039,9.425532122,134.7282202,68.8012253,0.574392736,71.79219287,11.3182246,156.1499213,90.22292646,0.462763429,71.85644899,11.38248073,156.4782465,90.55125166,0.545982778,leg
0.481023326,80.63641856,-24.78291552,75.36813461,3.287798514,0.596197665,85.36851044,-20.05082364,70.23936468,-1.840971416,0.558517098,75.86963817,-29.54969592,68.84207225,-3.238263854,0.642493308,94.31304338,-11.10629071,65.13087796,-6.949458141,0.158554107,72.7009161,-32.71841799,66.20863087,-5.87170523,0.290088713,105.4193341,0,72.0803361,0,0.393920362,88.09145619,-17.32787789,115.179948,43.09961193,0.584898114,119.3912788,13.97194473,148.6359177,76.55558159,0.374804944,88.25054243,-17.16879166,150.0624839,77.98214775,0.632481754,117.4307678,12.01143376,177.7256413,105.6453052,0.806485474,105.0979555,-0.321378597,180.6911305,108.6107944,0.624901116,111.3772262,5.957892154,152.2813552,80.20101911,0.383754373,91.06601166,-14.35332243,157.0822096,85.00187351,0.355612278,107.7870588,2.367724704,196.3216937,124.2413576,0.230745345,96.80293933,-8.616394755,197.6666462,125.5863101,0.303274184,110.7244588,5.305124721,227.3843788,155.3040427,0.574945509,102.8724938,-2.546840326,231.1203003,159.0399642,0.665722191,leg
0.765879726,70.77085443,-31.98721622,138.0583797,2.351702976,0.879110217,75.70413968,-27.05393097,133.2307452,-2.475931487,0.95225811,64.49110276,-38.26696789,133.8122119,-1.894464753,0.891115665,87.06446251,-15.69360815,126.9354705,-8.771206154,0.773592949,60.70529032,-42.05278033,132.6692722,-3.037404457,0.289401174,102.7580707,0,135.7066767,0,0.965984523,63.88793233,-38.87013832,150.6589659,14.95228927,0.933881879,122.2581262,19.50005557,177.5994624,41.89278569,0.84993732,62.88701514,-39.87105551,180.3413243,44.63464759,0.638781369,139.7425433,36.98447261,185.6979786,49.9913019,0.742247581,64.73281801,-38.02525264,178.7083548,43.00167811,0.522274852,114.4260392,11.66796851,199.7574328,64.05075608,0.959359169,86.29580249,-16.46226816,200.0443277,64.337651,0.946431279,109.8326212,7.074550525,254.2357448,118.5290682,0.877852201,84.1988263,-18.55924436,255.8800961,120.1734194,0.874620676,100.9250567,-1.833013987,296.8357487,161.129072,0.444927514,90.24124442,-12.51682623,294.9256274,159.2189507,0.478178859,leg
0.018056003,-25.23443541,23.17046706,139.8593413,138.4342001,0.001902401,-50.36997167,-1.965069191,57.83100351,56.4058623,0.001420289,96.23784165,144.6427441,64.8424156,63.41727439,0.000618279,-55.46378125,-7.058878771,149.4907424,148.0656012,0.001783848,-12.97097336,35.43392911,177.4092144,175.9840731,0.001453429,-48.40490247,0,1.425141212,0,0.02280882,-53.48230494,-5.077402462,3.01409547,1.588954258,0.010120422,83.11556508,131.5204676,253.174499,251.7493578,0.014705628,84.95695953,133.361862,276.1837852,274.758644,0.017587721,158.3982119,206.8031144,166.4696957,165.0445545,0.0422903,156.2733335,204.678236,161.866499,160.4413578,0.031101167,71.87652291,120.2814254,232.8500236,231.4248823,0.02279529,79.07112508,127.4760275,266.7352936,265.3101524,0.021443248,223.9337788,272.3386812,96.49263671,95.0674955,0.033352792,227.855531,276.2604334,104.4630592,103.037918,0.025141269,155.4189541,203.8238566,162.0682713,160.6431301,0.028238922,154.9072919,203.3121943,162.0705334,160.6453922,0.030188233,leg
0.857313801,65.54761063,-15.36602213,44.81321105,-1.015416008,0.796461701,67.03738201,-13.87625075,40.58746011,-5.241166942,0.729403377,61.98208583,-18.93154693,39.7145698,-6.114057251,0.765816867,71.24856734,-9.665065424,40.27164771,-5.556979346,0.3983531,63.97444432,-16.93918844,38.81391978,-7.014707276,0.672380507,80.91363276,0,45.82862706,0,0.975654244,53.22032884,-27.69330392,49.95299759,4.12437053,0.960801363,104.3986458,23.48501302,57.8747048,12.04607774,0.885917306,51.89076583,-29.02286693,63.89458653,18.06595947,0.899601758,104.8130199,23.89938711,76.4200025,30.59137545,0.951106787,63.04323367,-17.87039909,74.19062217,28.36199512,0.78188014,83.82008475,2.906451986,87.85511714,42.02649009,0.993888736,59.96714195,-20.94649081,87.44782325,41.6191962,0.991403461,92.57676536,11.6631326,127.5053863,81.67675924,0.962837696,44.07604529,-36.83758747,125.9620815,80.13345444,0.966729403,98.03191011,17.11827735,166.2819948,120.4533677,0.927770138,23.53931976,-57.374313,163.3784016,117.5497745,0.914328039,leg
0.018722501,141.243545,188.6008495,76.35062548,73.9230887,0.008443058,153.5026521,200.8599566,82.76225584,80.33471905,0.010673314,137.1226389,184.4799434,86.08188852,83.65435174,0.008909822,166.2107238,213.5680283,87.5858292,85.15829242,0.020024061,137.6850113,185.0423159,88.63368053,86.20614375,0.008907348,-47.35730455,0,2.427536783,0,0.01838088,-49.32539375,-1.968089198,5.698520942,3.27098416,0.016989738,188.2430852,235.6003898,125.2305057,122.8029689,0.043848783,191.884711,239.2420156,194.4272112,191.9996744,0.02366969,134.178595,181.5358996,101.8800253,99.45248852,0.032672852,175.67619,223.0334945,119.2375332,116.8099964,0.030171752,198.3598227,245.7171272,222.4923991,220.0648623,0.013756663,97.41558565,144.7728902,269.1484741,266.7209373,0.017685652,196.5159435,243.873248,189.7120672,187.2845305,0.01613754,195.570136,242.9274406,191.4863201,189.0587833,0.017288357,190.7333908,238.0906954,192.0486569,189.6211201,0.017823279,190.159886,237.5171905,191.5823257,189.154789,0.012899727,leg
0.005750765,36.41645676,-43.17552143,105.0322002,40.4186041,0.005442768,38.77118775,-40.82079045,103.4604232,38.84682711,0.007561713,38.73108445,-40.86089375,56.20654807,-8.407048029,0.009547502,59.26347725,-20.32850095,98.46113628,33.84754018,0.002999008,39.76389369,-39.82808451,44.18056206,-20.43303404,0.005502164,79.5919782,0,64.6135961,0,0.006995857,28.42667279,-51.16530541,63.36478296,-1.248813139,0.022156417,99.34176434,19.74978614,117.6167202,53.00312413,0.002356201,18.70733031,-60.88464789,101.9094504,37.29585432,0.00624904,63.95127115,-15.64070705,98.91123196,34.29763586,0.001413196,34.4262535,-45.1657247,97.10785684,32.49426074,0.001848817,-48.98297383,-128.574952,51.32886686,-13.28472924,0.003895164,93.03319315,13.44121495,61.71315115,-2.900444951,0.002961695,192.6440465,113.0520683,285.087627,220.4740309,0.003943056,191.6039433,112.0119651,285.1457826,220.5321865,0.003341854,49.2673436,-30.3246346,200.0410681,135.427472,0.006618917,45.41294677,-34.17903143,200.1036588,135.4900627,0.004929632,leg
0.029620002,-28.91383783,18.22787639,144.2484399,142.8106022,0.00160116,-49.93275365,-2.791039428,58.63286475,57.19502705,0.001676083,79.15247164,126.2941859,45.91460469,44.47676699,0.001320064,87.84973204,134.9914463,48.74885648,47.31101878,0.003584534,91.06496967,138.2066839,48.56207733,47.12423963,0.002192616,-47.14171423,0,1.437837697,0,0.030980676,-52.40636326,-5.264649039,3.75569043,2.317852733,0.015656263,59.60021854,106.7419328,233.2130284,231.7751907,0.029148877,61.52824075,108.669955,244.6055906,243.1677529,0.070012391,97.618863,144.7605772,51.6671088,50.2292711,0.005845696,96.05271454,143.1944288,53.37764874,51.93981104,0.006093651,68.04132721,115.1830414,202.8131032,201.3752655,0.032269329,57.61621379,104.757928,230.586498,229.1486603,0.029396385,55.71091945,102.8526337,222.278782,220.8409443,0.045759141,68.30859351,115.4503077,239.9619077,238.52407,0.042191952,146.2020518,193.343766,130.6204414,129.1826037,0.102484047,143.4301057,190.5718199,129.9018949,128.4640572,0.083327174,leg
0.732406525,90.34315473,-24.67254461,69.42105868,-0.150349539,0.621398866,92.36662156,-22.64907778,65.15756006,-4.413848164,0.311830044,83.87004689,-31.14565244,63.85291133,-5.718496894,0.681634188,86.23678304,-28.7789163,53.37698079,-16.19442743,0.268130183,75.17132592,-39.84437341,62.29813572,-7.273272503,0.40451473,115.0156993,0,69.57140822,0,0.876727462,70.84920861,-44.16649073,74.9412121,5.369803878,0.955816269,125.254804,10.23910463,99.75245732,30.18104909,0.790167809,80.61589044,-34.39980889,106.4094365,36.83802831,0.955509663,114.8053596,-0.210339735,119.967871,50.39646282,0.779894531,101.1851092,-13.83059016,120.0182429,50.44683464,0.825532794,113.8968145,-1.118884847,125.5969838,56.02557557,0.913139164,82.09977502,-32.91592431,132.4803957,62.9089875,0.8986305,111.0589469,-3.956752436,161.1039217,91.53251351,0.888455629,77.9734541,-37.04224523,162.4284262,92.85701796,0.506725907,107.156004,-7.859695375,200.468427,130.8970188,0.932566047,85.24657966,-29.76911968,198.0896412,128.5182329,0.840237141,leg
0.134746431,64.97848748,-12.44250643,70.00395482,6.421952303,0.104987651,66.27728058,-11.14371333,67.36571761,3.783715096,0.124608338,63.44451607,-13.97647783,68.98566665,5.40366414,0.078365207,70.99152502,-6.42946889,56.50193033,-7.080072188,0.18168515,46.90616474,-30.51482917,56.9749988,-6.607003713,0.023509085,77.42099391,0,63.58200251,0,0.48333925,67.62895695,-9.792036955,70.66529864,7.083296126,0.173557132,84.32475584,6.903761927,81.60647381,18.0244713,0.324709654,68.22493141,-9.196062496,82.11036118,18.52835867,0.071999073,76.36871635,-1.052277561,92.33404968,28.75204717,0.103291422,60.02644639,-17.39454752,87.27997361,23.69797109,0.046160787,79.13979853,1.718804623,94.64169513,31.05969262,0.199155092,70.89991885,-6.521075059,95.82780177,32.24579926,0.138942957,72.93692266,-4.484071249,116.36479,52.78278752,0.074370533,66.34237386,-11.07862005,118.0280752,54.44607271,0.056687176,75.7263332,-1.694660706,137.8257841,74.24378154,0.06057322,70.28233866,-7.138655251,137.1762138,73.59421133,0.044747591,leg
